company,job_tittle,role_family,experiance,exp_min,exp_mid,exp_max,exp_bucket,location,primary_city,metro,location_level,salary,salary_clean,salary_min,salary_mid,salary_max,salary_bucket,skills,has_python,has_sql,has_excel,has_power_bi,has_tableau,has_machine_learning,has_pandas,has_numpy,has_spark,has_aws,has_statistics,job_detail
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,power bi,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,sql,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,tableau,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,python,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,data analysis,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,data manipulation,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,power bi,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,machine learning,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,dashboards,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,sales,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,business intelligence tools,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,predictive modeling,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,excel,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,business operations,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,reporting tools,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,data analyst,analytics,1-3,1,2.0,3,entry (0–2),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,crm,1,1,1,1,1,1,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Any Specialization', 'PG: Any Postgraduate']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,power bi,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,qlikview,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,tableau,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,waterfall,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,agile,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,business process modeling,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,project management,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,software testing,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,project documentation,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,power bi,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,documentation,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,power bi,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,business analysis,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,user stories,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,process flow,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,impact analysis,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,business analyst,business analyst,4-6,4,5.0,6,junior (3–5),chennai,chennai,chennai,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,computer science,0,0,0,1,1,0,0,0,0,0,0,"['Role: Business Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,power bi,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,sql,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,tableau,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,etl,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,data analysis,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,talend,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,power bi,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,dashboards,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,qlikview,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,data quality,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
incedo,data analyst,analytics,3-5,3,4.0,5,junior (3–5),gurugram,delhi ncr,delhi ncr,city,3L_to_6L,3l_to_6l,3.0,4.5,6.0,3-6 LPA,data science,0,1,0,1,1,0,0,0,0,0,0,"['Role: Data Analyst', 'Industry Type: Banking', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: B.Tech/B.E. in Production/Industrial', 'PG: M.Tech in Electronics/Telecommunication, MCA in Computers']"
